E:\selfdrive\IMG\center_2021_08_05_16_36_32_729.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_32_729.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_32_729.jpg,0,0,0,1.430095E-05
E:\selfdrive\IMG\center_2021_08_05_16_36_32_797.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_32_797.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_32_797.jpg,0,0,0,6.425465E-06
E:\selfdrive\IMG\center_2021_08_05_16_36_32_863.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_32_863.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_32_863.jpg,0,0,0,4.146753E-06
E:\selfdrive\IMG\center_2021_08_05_16_36_32_930.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_32_930.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_32_930.jpg,0,0,0,1.583762E-05
E:\selfdrive\IMG\center_2021_08_05_16_36_33_000.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_33_000.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_33_000.jpg,0,0,0,5.536532E-06
E:\selfdrive\IMG\center_2021_08_05_16_36_33_066.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_33_066.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_33_066.jpg,0,0,0,1.534913E-05
E:\selfdrive\IMG\center_2021_08_05_16_36_33_134.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_33_134.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_33_134.jpg,0,0,0,1.414076E-05
E:\selfdrive\IMG\center_2021_08_05_16_36_33_202.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_33_202.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_33_202.jpg,0,0,0,1.680703E-05
E:\selfdrive\IMG\center_2021_08_05_16_36_33_270.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_33_270.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_33_270.jpg,0,0,0,1.822625E-05
E:\selfdrive\IMG\center_2021_08_05_16_36_33_337.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_33_337.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_33_337.jpg,0,0,0,2.311763E-06
E:\selfdrive\IMG\center_2021_08_05_16_36_33_405.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_33_405.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_33_405.jpg,0,0,0,1.573137E-05
E:\selfdrive\IMG\center_2021_08_05_16_36_33_473.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_33_473.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_33_473.jpg,0,0,0,1.952609E-05
E:\selfdrive\IMG\center_2021_08_05_16_36_33_541.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_33_541.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_33_541.jpg,0,0,0,1.19929E-06
E:\selfdrive\IMG\center_2021_08_05_16_36_33_609.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_33_609.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_33_609.jpg,0,0,0,1.45696E-05
E:\selfdrive\IMG\center_2021_08_05_16_36_33_675.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_33_675.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_33_675.jpg,0,0,0,6.130932E-06
E:\selfdrive\IMG\center_2021_08_05_16_36_33_743.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_33_743.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_33_743.jpg,0,0,0,4.99878E-06
E:\selfdrive\IMG\center_2021_08_05_16_36_33_809.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_33_809.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_33_809.jpg,0,0,0,8.776785E-07
E:\selfdrive\IMG\center_2021_08_05_16_36_33_878.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_33_878.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_33_878.jpg,0,0,0,2.243955E-06
E:\selfdrive\IMG\center_2021_08_05_16_36_33_946.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_33_946.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_33_946.jpg,0,0,0,2.731676E-06
E:\selfdrive\IMG\center_2021_08_05_16_36_34_013.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_34_013.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_34_013.jpg,0,0,0,1.56001E-05
E:\selfdrive\IMG\center_2021_08_05_16_36_34_082.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_34_082.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_34_082.jpg,0,0,0,1.317221E-05
E:\selfdrive\IMG\center_2021_08_05_16_36_34_148.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_34_148.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_34_148.jpg,0,0,0,1.416983E-05
E:\selfdrive\IMG\center_2021_08_05_16_36_34_217.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_34_217.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_34_217.jpg,0,0,0,7.718978E-06
E:\selfdrive\IMG\center_2021_08_05_16_36_34_286.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_34_286.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_34_286.jpg,0,0,0,8.650891E-06
E:\selfdrive\IMG\center_2021_08_05_16_36_34_353.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_34_353.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_34_353.jpg,0,0,0,7.501749E-07
E:\selfdrive\IMG\center_2021_08_05_16_36_34_422.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_34_422.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_34_422.jpg,0,0,0,1.194811E-06
E:\selfdrive\IMG\center_2021_08_05_16_36_34_489.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_34_489.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_34_489.jpg,0,0,0,7.644732E-06
E:\selfdrive\IMG\center_2021_08_05_16_36_34_557.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_34_557.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_34_557.jpg,0,0,0,2.908483E-06
E:\selfdrive\IMG\center_2021_08_05_16_36_34_625.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_34_625.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_34_625.jpg,0,0,0,1.550452E-05
E:\selfdrive\IMG\center_2021_08_05_16_36_34_692.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_34_692.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_34_692.jpg,0,0,0,3.37053E-06
E:\selfdrive\IMG\center_2021_08_05_16_36_34_760.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_34_760.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_34_760.jpg,0,0,0,4.808549E-06
E:\selfdrive\IMG\center_2021_08_05_16_36_34_827.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_34_827.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_34_827.jpg,0,0,0,1.13806E-05
E:\selfdrive\IMG\center_2021_08_05_16_36_34_894.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_34_894.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_34_894.jpg,0,0,0,2.209684E-05
E:\selfdrive\IMG\center_2021_08_05_16_36_34_962.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_34_962.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_34_962.jpg,0,0,0,1.26764E-05
E:\selfdrive\IMG\center_2021_08_05_16_36_35_029.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_35_029.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_35_029.jpg,0,0,0,7.819714E-06
E:\selfdrive\IMG\center_2021_08_05_16_36_35_096.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_35_096.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_35_096.jpg,0,0,0,1.004561E-05
E:\selfdrive\IMG\center_2021_08_05_16_36_35_163.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_35_163.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_35_163.jpg,0,0,0,1.187887E-05
E:\selfdrive\IMG\center_2021_08_05_16_36_35_231.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_35_231.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_35_231.jpg,0,0,0,2.102108E-05
E:\selfdrive\IMG\center_2021_08_05_16_36_35_299.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_35_299.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_35_299.jpg,0,0,0,5.566274E-07
E:\selfdrive\IMG\center_2021_08_05_16_36_35_367.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_35_367.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_35_367.jpg,0,0,0,3.102334E-06
E:\selfdrive\IMG\center_2021_08_05_16_36_35_435.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_35_435.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_35_435.jpg,0,0,0,4.15043E-07
E:\selfdrive\IMG\center_2021_08_05_16_36_35_503.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_35_503.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_35_503.jpg,0,0,0,1.509897E-05
E:\selfdrive\IMG\center_2021_08_05_16_36_35_569.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_35_569.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_35_569.jpg,0,0,0,5.960909E-07
E:\selfdrive\IMG\center_2021_08_05_16_36_35_638.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_35_638.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_35_638.jpg,0,0,0,1.627711E-06
E:\selfdrive\IMG\center_2021_08_05_16_36_35_706.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_35_706.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_35_706.jpg,0,0,0,1.815512E-06
E:\selfdrive\IMG\center_2021_08_05_16_36_35_773.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_35_773.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_35_773.jpg,0,0,0,3.939179E-06
E:\selfdrive\IMG\center_2021_08_05_16_36_35_840.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_35_840.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_35_840.jpg,0,0,0,6.191345E-06
E:\selfdrive\IMG\center_2021_08_05_16_36_35_907.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_35_907.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_35_907.jpg,0,0,0,1.617255E-06
E:\selfdrive\IMG\center_2021_08_05_16_36_35_975.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_35_975.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_35_975.jpg,0,0,0,3.073835E-05
E:\selfdrive\IMG\center_2021_08_05_16_36_36_044.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_36_044.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_36_044.jpg,0,0,0,1.470801E-05
E:\selfdrive\IMG\center_2021_08_05_16_36_36_110.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_36_110.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_36_110.jpg,0,0,0,1.580019E-05
E:\selfdrive\IMG\center_2021_08_05_16_36_36_179.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_36_179.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_36_179.jpg,0,0,0,9.387509E-06
E:\selfdrive\IMG\center_2021_08_05_16_36_36_246.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_36_246.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_36_246.jpg,0,0,0,2.122121E-05
E:\selfdrive\IMG\center_2021_08_05_16_36_36_314.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_36_314.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_36_314.jpg,0,0,0,5.000793E-06
E:\selfdrive\IMG\center_2021_08_05_16_36_36_383.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_36_383.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_36_383.jpg,0,0,0,1.17111E-05
E:\selfdrive\IMG\center_2021_08_05_16_36_36_450.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_36_450.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_36_450.jpg,0,0,0,4.013606E-06
E:\selfdrive\IMG\center_2021_08_05_16_36_36_520.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_36_520.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_36_520.jpg,0,0.03171146,0,0.02809607
E:\selfdrive\IMG\center_2021_08_05_16_36_36_588.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_36_588.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_36_588.jpg,0,0.070443,0,0.04048361
E:\selfdrive\IMG\center_2021_08_05_16_36_36_657.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_36_657.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_36_657.jpg,0,0.1188574,0,0.1393357
E:\selfdrive\IMG\center_2021_08_05_16_36_36_724.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_36_724.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_36_724.jpg,0,0.1479061,0,0.2006485
E:\selfdrive\IMG\center_2021_08_05_16_36_36_792.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_36_792.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_36_792.jpg,0,0.1866376,0,0.3665449
E:\selfdrive\IMG\center_2021_08_05_16_36_36_858.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_36_858.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_36_858.jpg,0,0.1866376,0,0.5536224
E:\selfdrive\IMG\center_2021_08_05_16_36_36_926.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_36_926.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_36_926.jpg,0,0.1866376,0,0.6856934
E:\selfdrive\IMG\center_2021_08_05_16_36_36_994.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_36_994.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_36_994.jpg,0,0.1963205,0,0.8147177
E:\selfdrive\IMG\center_2021_08_05_16_36_37_062.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_37_062.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_37_062.jpg,0,0.1963205,0,1.005018
E:\selfdrive\IMG\center_2021_08_05_16_36_37_131.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_37_131.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_37_131.jpg,0,0.1963205,0,1.139694
E:\selfdrive\IMG\center_2021_08_05_16_36_37_197.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_37_197.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_37_197.jpg,0,0.1963205,0,1.323025
E:\selfdrive\IMG\center_2021_08_05_16_36_37_266.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_37_266.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_37_266.jpg,0,0.1963205,0,1.457248
E:\selfdrive\IMG\center_2021_08_05_16_36_37_335.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_37_335.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_37_335.jpg,0,0.1963205,0,1.608095
E:\selfdrive\IMG\center_2021_08_05_16_36_37_402.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_37_402.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_37_402.jpg,0,0.1963205,0,1.769438
E:\selfdrive\IMG\center_2021_08_05_16_36_37_468.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_37_468.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_37_468.jpg,0,0.1963205,0,1.900583
E:\selfdrive\IMG\center_2021_08_05_16_36_37_537.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_37_537.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_37_537.jpg,0,0.1963205,0,2.068133
E:\selfdrive\IMG\center_2021_08_05_16_36_37_604.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_37_604.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_37_604.jpg,0,0.1963205,0,2.1612
E:\selfdrive\IMG\center_2021_08_05_16_36_37_672.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_37_672.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_37_672.jpg,0,0.1963205,0,2.289113
E:\selfdrive\IMG\center_2021_08_05_16_36_37_738.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_37_738.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_37_738.jpg,0,0.1963205,0,2.468202
E:\selfdrive\IMG\center_2021_08_05_16_36_37_806.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_37_806.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_37_806.jpg,0,0.1963205,0,2.608193
E:\selfdrive\IMG\center_2021_08_05_16_36_37_874.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_37_874.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_37_874.jpg,0,0.1963205,0,2.742978
E:\selfdrive\IMG\center_2021_08_05_16_36_37_942.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_37_942.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_37_942.jpg,0,0.2060034,0,2.919035
E:\selfdrive\IMG\center_2021_08_05_16_36_38_010.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_38_010.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_38_010.jpg,0,0.2060034,0,3.052113
E:\selfdrive\IMG\center_2021_08_05_16_36_38_077.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_38_077.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_38_077.jpg,0,0.2060034,0,3.239114
E:\selfdrive\IMG\center_2021_08_05_16_36_38_146.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_38_146.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_38_146.jpg,0,0.2060034,0,3.374358
E:\selfdrive\IMG\center_2021_08_05_16_36_38_215.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_38_215.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_38_215.jpg,0,0.2060034,0,3.505347
E:\selfdrive\IMG\center_2021_08_05_16_36_38_283.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_38_283.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_38_283.jpg,0,0.2060034,0,3.678844
E:\selfdrive\IMG\center_2021_08_05_16_36_38_352.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_38_352.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_38_352.jpg,0,0.2060034,0,3.80704
E:\selfdrive\IMG\center_2021_08_05_16_36_38_421.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_38_421.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_38_421.jpg,0,0.2060034,0,3.976159
E:\selfdrive\IMG\center_2021_08_05_16_36_38_487.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_38_487.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_38_487.jpg,0,0.2060034,0,4.102422
E:\selfdrive\IMG\center_2021_08_05_16_36_38_555.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_38_555.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_38_555.jpg,0,0.2060034,0,4.227826
E:\selfdrive\IMG\center_2021_08_05_16_36_38_622.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_38_622.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_38_622.jpg,0,0.1188574,0,4.376136
E:\selfdrive\IMG\center_2021_08_05_16_36_38_690.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_38_690.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_38_690.jpg,0,0.070443,0,4.414545
E:\selfdrive\IMG\center_2021_08_05_16_36_38_758.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_38_758.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_38_758.jpg,0,0.01234569,0,4.409872
E:\selfdrive\IMG\center_2021_08_05_16_36_38_827.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_38_827.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_38_827.jpg,0,0.002662801,0,4.39033
E:\selfdrive\IMG\center_2021_08_05_16_36_38_894.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_38_894.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_38_894.jpg,0,0.002662801,0,4.365779
E:\selfdrive\IMG\center_2021_08_05_16_36_38_961.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_38_961.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_38_961.jpg,0,0.002662801,0,4.333292
E:\selfdrive\IMG\center_2021_08_05_16_36_39_029.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_39_029.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_39_029.jpg,0,0.002662801,0,4.3091
E:\selfdrive\IMG\center_2021_08_05_16_36_39_096.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_39_096.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_39_096.jpg,0,0.002662801,0,4.277071
E:\selfdrive\IMG\center_2021_08_05_16_36_39_164.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_39_164.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_39_164.jpg,0,0.002662801,0,4.253217
E:\selfdrive\IMG\center_2021_08_05_16_36_39_232.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_39_232.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_39_232.jpg,0,0.002662801,0,4.229507
E:\selfdrive\IMG\center_2021_08_05_16_36_39_300.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_39_300.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_39_300.jpg,0,0.002662801,0,4.198117
E:\selfdrive\IMG\center_2021_08_05_16_36_39_368.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_39_368.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_39_368.jpg,0,0.002662801,0,4.17474
E:\selfdrive\IMG\center_2021_08_05_16_36_39_436.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_39_436.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_39_436.jpg,0,0.002662801,0,4.151505
E:\selfdrive\IMG\center_2021_08_05_16_36_39_505.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_39_505.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_39_505.jpg,0,0.002662801,0,4.120741
E:\selfdrive\IMG\center_2021_08_05_16_36_39_573.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_39_573.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_39_573.jpg,0,0.002662801,0,4.097832
E:\selfdrive\IMG\center_2021_08_05_16_36_39_640.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_39_640.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_39_640.jpg,0,0.002662801,0,4.067501
E:\selfdrive\IMG\center_2021_08_05_16_36_39_708.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_39_708.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_39_708.jpg,0,0.002662801,0,4.044905
E:\selfdrive\IMG\center_2021_08_05_16_36_39_775.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_39_775.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_39_775.jpg,-0.03759398,0.002662801,0,4.022317
E:\selfdrive\IMG\center_2021_08_05_16_36_39_844.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_39_844.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_39_844.jpg,-0.06766918,0.002662801,0,3.992465
E:\selfdrive\IMG\center_2021_08_05_16_36_39_911.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_39_911.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_39_911.jpg,-0.1503759,0.002662801,0,3.968851
E:\selfdrive\IMG\center_2021_08_05_16_36_39_979.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_39_979.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_39_979.jpg,-0.1654135,0.002662801,0,3.937176
E:\selfdrive\IMG\center_2021_08_05_16_36_40_046.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_40_046.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_40_046.jpg,-0.2180451,0.002662801,0,3.913627
E:\selfdrive\IMG\center_2021_08_05_16_36_40_113.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_40_113.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_40_113.jpg,-0.3007519,0.002662801,0,3.88689
E:\selfdrive\IMG\center_2021_08_05_16_36_40_181.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_40_181.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_40_181.jpg,-0.3383459,0.002662801,0,3.855031
E:\selfdrive\IMG\center_2021_08_05_16_36_40_249.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_40_249.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_40_249.jpg,-0.5037594,0.002662801,0,3.818097
E:\selfdrive\IMG\center_2021_08_05_16_36_40_317.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_40_317.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_40_317.jpg,-0.5639098,0.002662801,0,3.781882
E:\selfdrive\IMG\center_2021_08_05_16_36_40_385.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_40_385.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_40_385.jpg,-0.924812,0.002662801,0,3.712102
E:\selfdrive\IMG\center_2021_08_05_16_36_40_453.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_40_453.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_40_453.jpg,-0.9398496,0.002662801,0,3.662083
E:\selfdrive\IMG\center_2021_08_05_16_36_40_520.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_40_520.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_40_520.jpg,-0.9398496,0.002662801,0,3.620528
E:\selfdrive\IMG\center_2021_08_05_16_36_40_587.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_40_587.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_40_587.jpg,-0.9398496,0.002662801,0,3.59202
E:\selfdrive\IMG\center_2021_08_05_16_36_40_655.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_40_655.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_40_655.jpg,-0.9398496,0.002662801,0,3.561848
E:\selfdrive\IMG\center_2021_08_05_16_36_40_722.jpg,E:\selfdrive\IMG\left_2021_08_05_16_36_40_722.jpg,E:\selfdrive\IMG\right_2021_08_05_16_36_40_722.jpg,-0.9398496,0.002662801,0,3.53221
